"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
3,7,7,3983,3,21
3,7,7,3984,1,22
3,7,7,3985,2,22
3,7,7,3986,3,22
3,7,7,3987,1,23
3,7,7,3988,2,23
3,7,7,3989,3,23
3,8,8,3981,1,21
3,8,8,3982,2,21
3,8,8,3983,3,21
3,8,8,3984,1,22
3,8,8,3985,2,22
3,8,8,3986,3,22
3,8,8,3987,1,23
3,8,8,3988,2,23
3,8,8,3989,3,23
3,9,9,3981,1,21
3,9,9,3982,2,21
3,9,9,3983,3,21
3,9,9,3984,1,22
3,9,9,3985,2,22
3,9,9,3986,3,22
3,9,9,3987,1,23
3,9,9,3988,2,23
3,9,9,3989,3,23
3,10,10,3981,1,21
3,10,10,3982,2,21
3,10,10,3983,3,21
3,10,10,3984,1,22
3,10,10,3985,2,22
3,10,10,3986,3,22
3,10,10,3987,1,23
3,10,10,3988,2,23
3,10,10,3989,3,23
3,11,11,3981,1,21
3,11,11,3982,2,21
3,11,11,3983,3,21
3,11,11,3984,1,22
3,11,11,3985,2,22
3,11,11,3986,3,22
3,11,11,3987,1,23
3,11,11,3988,2,23
3,11,11,3989,3,23
3,12,12,3981,1,21
3,12,12,3982,2,21
3,12,12,3983,3,21
3,12,12,3984,1,22
3,12,12,3985,2,22
3,12,12,3986,3,22
3,12,12,3987,1,23
3,12,12,3988,2,23
3,12,12,3989,3,23
3,13,13,3981,1,21
3,13,13,3982,2,21
3,13,13,3983,3,21
3,13,13,3984,1,22
3,13,13,3985,2,22
3,13,13,3986,3,22
3,13,13,3987,1,23
3,13,13,3988,2,23
3,13,13,3989,3,23
3,14,14,3981,1,21
3,14,14,3982,2,21
3,14,14,3983,3,21
3,14,14,3984,1,22
3,14,14,3985,2,22
3,14,14,3986,3,22
3,14,14,3987,1,23
3,14,14,3988,2,23
3,14,14,3989,3,23
3,15,15,3981,1,21
3,15,15,3982,2,21
3,15,15,3983,3,21
3,15,15,3984,1,22
3,15,15,3985,2,22
3,15,15,3986,3,22
3,15,15,3987,1,23
3,15,15,3988,2,23
3,15,15,3989,3,23
3,16,16,3981,1,21
3,16,16,3982,2,21
3,16,16,3983,3,21
3,16,16,3984,1,22
3,16,16,3985,2,22
3,16,16,3986,3,22
3,16,16,3987,1,23
3,16,16,3988,2,23
3,16,16,3989,3,23
3,17,17,3981,1,21
3,17,17,3982,2,21
3,17,17,3983,3,21
3,17,17,3984,1,22
3,17,17,3985,2,22
3,17,17,3986,3,22
3,17,17,3987,1,23
3,17,17,3988,2,23
3,17,17,3989,3,23
3,18,18,3981,1,21
3,18,18,3982,2,21
3,18,18,3983,3,21
3,18,18,3984,1,22
3,18,18,3985,2,22
3,18,18,3986,3,22
3,18,18,3987,1,23
3,18,18,3988,2,23
3,18,18,3989,3,23
3,19,19,3981,1,21
3,19,19,3982,2,21
3,19,19,3983,3,21
3,19,19,3984,1,22
3,19,19,3985,2,22
3,19,19,3986,3,22
3,19,19,3987,1,23
3,19,19,3988,2,23
3,19,19,3989,3,23
3,20,20,3981,1,21
3,20,20,3982,2,21
3,20,20,3983,3,21
3,20,20,3984,1,22
3,20,20,3985,2,22
3,20,20,3986,3,22
3,20,20,3987,1,23
3,20,20,3988,2,23
3,20,20,3989,3,23
3,21,21,3981,1,21
3,21,21,3982,2,21
3,21,21,3983,3,21
3,21,21,3984,1,22
3,21,21,3985,2,22
3,21,21,3986,3,22
3,21,21,3987,1,23
3,21,21,3988,2,23
3,21,21,3989,3,23
3,22,22,3981,1,21
3,22,22,3982,2,21
3,22,22,3983,3,21
3,22,22,3984,1,22
3,22,22,3985,2,22
3,22,22,3986,3,22
3,22,22,3987,1,23
3,22,22,3988,2,23
3,22,22,3989,3,23
3,23,23,3981,1,21
3,23,23,3982,2,21
3,23,23,3983,3,21
3,23,23,3984,1,22
3,23,23,3985,2,22
3,23,23,3986,3,22
3,23,23,3987,1,23
3,23,23,3988,2,23
3,23,23,3989,3,23
3,24,24,3981,1,21
3,24,24,3982,2,21
3,24,24,3983,3,21
3,24,24,3984,1,22
3,24,24,3985,2,22
3,24,24,3986,3,22
3,24,24,3987,1,23
3,24,24,3988,2,23
3,24,24,3989,3,23
3,25,25,3981,1,21
3,25,25,3982,2,21
3,25,25,3983,3,21
3,25,25,3984,1,22
3,25,25,3985,2,22
3,25,25,3986,3,22
3,25,25,3987,1,23
3,25,25,3988,2,23
3,25,25,3989,3,23
3,26,26,3981,1,21
3,26,26,3982,2,21
3,26,26,3983,3,21
3,26,26,3984,1,22
3,26,26,3985,2,22
3,26,26,3986,3,22
3,26,26,3987,1,23
3,26,26,3988,2,23
3,26,26,3989,3,23
3,27,27,3981,1,21
3,27,27,3982,2,21
3,27,27,3983,3,21
3,27,27,3984,1,22
3,27,27,3985,2,22
3,27,27,3986,3,22
3,27,27,3987,1,23
3,27,27,3988,2,23
3,27,27,3989,3,23
3,28,28,3981,1,21
3,28,28,3982,2,21
3,28,28,3983,3,21
3,28,28,3984,1,22
3,28,28,3985,2,22
3,28,28,3986,3,22
3,28,28,3987,1,23
3,28,28,3988,2,23
3,28,28,3989,3,23
3,29,29,3981,1,21
3,29,29,3982,2,21
3,29,29,3983,3,21
3,29,29,3984,1,22
3,29,29,3985,2,22
3,29,29,3986,3,22
3,29,29,3987,1,23
3,29,29,3988,2,23
3,29,29,3989,3,23
3,30,30,3981,1,21
3,30,30,3982,2,21
3,30,30,3983,3,21
3,30,30,3984,1,22
3,30,30,3985,2,22
3,30,30,3986,3,22
3,30,30,3987,1,23
3,30,30,3988,2,23
3,30,30,3989,3,23
3,31,31,3981,1,21
3,31,31,3982,2,21
3,31,31,3983,3,21
3,31,31,3984,1,22
3,31,31,3985,2,22
3,31,31,3986,3,22
3,31,31,3987,1,23
3,31,31,3988,2,23
3,31,31,3989,3,23
3,32,32,3981,1,21
3,32,32,3982,2,21
3,32,32,3983,3,21
3,32,32,3984,1,22
3,32,32,3985,2,22
3,32,32,3986,3,22
3,32,32,3987,1,23
3,32,32,3988,2,23
3,32,32,3989,3,23
3,33,33,3981,1,21
3,33,33,3982,2,21
3,33,33,3983,3,21
3,33,33,3984,1,22
3,33,33,3985,2,22
3,33,33,3986,3,22
3,33,33,3987,1,23
3,33,33,3988,2,23
3,33,33,3989,3,23
3,34,34,3981,1,21
3,34,34,3982,2,21
3,34,34,3983,3,21
3,34,34,3984,1,22
3,34,34,3985,2,22
3,34,34,3986,3,22
3,34,34,3987,1,23
3,34,34,3988,2,23
3,34,34,3989,3,23
3,35,35,3981,1,21
3,35,35,3982,2,21
3,35,35,3983,3,21
3,35,35,3984,1,22
3,35,35,3985,2,22
3,35,35,3986,3,22
3,35,35,3987,1,23
3,35,35,3988,2,23
3,35,35,3989,3,23
3,36,36,3981,1,21
3,36,36,3982,2,21
3,36,36,3983,3,21
3,36,36,3984,1,22
3,36,36,3985,2,22
3,36,36,3986,3,22
3,36,36,3987,1,23
3,36,36,3988,2,23
3,36,36,3989,3,23
3,37,37,3981,1,21
3,37,37,3982,2,21
3,37,37,3983,3,21
3,37,37,3984,1,22
3,37,37,3985,2,22
3,37,37,3986,3,22
3,37,37,3987,1,23
3,37,37,3988,2,23
3,37,37,3989,3,23
3,38,38,3981,1,21
3,38,38,3982,2,21
3,38,38,3983,3,21
3,38,38,3984,1,22
3,38,38,3985,2,22
3,38,38,3986,3,22
3,38,38,3987,1,23
3,38,38,3988,2,23
3,38,38,3989,3,23
3,39,39,3981,1,21
3,39,39,3982,2,21
3,39,39,3983,3,21
3,39,39,3984,1,22
3,39,39,3985,2,22
3,39,39,3986,3,22
3,39,39,3987,1,23
3,39,39,3988,2,23
3,39,39,3989,3,23
3,40,40,3981,1,21
3,40,40,3982,2,21
3,40,40,3983,3,21
3,40,40,3984,1,22
3,40,40,3985,2,22
3,40,40,3986,3,22
3,40,40,3987,1,23
3,40,40,3988,2,23
3,40,40,3989,3,23
3,41,41,3981,1,21
3,41,41,3982,2,21
3,41,41,3983,3,21
3,41,41,3984,1,22
3,41,41,3985,2,22
3,41,41,3986,3,22
3,41,41,3987,1,23
3,41,41,3988,2,23
3,41,41,3989,3,23
3,42,42,3981,1,21
3,42,42,3982,2,21
3,42,42,3983,3,21
3,42,42,3984,1,22
3,42,42,3985,2,22
3,42,42,3986,3,22
3,42,42,3987,1,23
3,42,42,3988,2,23
3,42,42,3989,3,23
3,43,43,3981,1,21
3,43,43,3982,2,21
3,43,43,3983,3,21
3,43,43,3984,1,22
3,43,43,3985,2,22
3,43,43,3986,3,22
3,43,43,3987,1,23
3,43,43,3988,2,23
3,43,43,3989,3,23
3,44,44,3981,1,21
3,44,44,3982,2,21
3,44,44,3983,3,21
3,44,44,3984,1,22
3,44,44,3985,2,22
3,44,44,3986,3,22
3,44,44,3987,1,23
3,44,44,3988,2,23
3,44,44,3989,3,23
3,45,45,3981,1,21
3,45,45,3982,2,21
3,45,45,3983,3,21
3,45,45,3984,1,22
3,45,45,3985,2,22
3,45,45,3986,3,22
3,45,45,3987,1,23
3,45,45,3988,2,23
3,45,45,3989,3,23
3,47,47,3981,1,21
3,47,47,3982,2,21
3,47,47,3983,3,21
3,47,47,3984,1,22
3,47,47,3985,2,22
3,47,47,3986,3,22
3,47,47,3987,1,23
3,47,47,3988,2,23
3,47,47,3989,3,23
3,49,49,3981,1,21
3,49,49,3982,2,21
3,49,49,3983,3,21
3,49,49,3984,1,22
3,49,49,3985,2,22
3,49,49,3986,3,22
3,49,49,3987,1,23
3,49,49,3988,2,23
3,49,49,3989,3,23
3,50,50,3981,1,21
3,50,50,3982,2,21
3,50,50,3983,3,21
3,50,50,3984,1,22
3,50,50,3985,2,22
3,50,50,3986,3,22
3,50,50,3987,1,23
3,50,50,3988,2,23
3,50,50,3989,3,23
3,51,51,3981,1,21
3,51,51,3982,2,21
3,51,51,3983,3,21
3,51,51,3984,1,22
3,51,51,3985,2,22
3,51,51,3986,3,22
3,51,51,3987,1,23
3,51,51,3988,2,23
3,51,51,3989,3,23
3,52,52,3981,1,21
3,52,52,3982,2,21
3,52,52,3983,3,21
3,52,52,3984,1,22
3,52,52,3985,2,22
3,52,52,3986,3,22
3,52,52,3987,1,23
3,52,52,3988,2,23
3,52,52,3989,3,23
3,53,53,3981,1,21
3,53,53,3982,2,21
3,53,53,3983,3,21
3,53,53,3984,1,22
3,53,53,3985,2,22
3,53,53,3986,3,22
3,53,53,3987,1,23
3,53,53,3988,2,23
3,53,53,3989,3,23
3,54,54,3981,1,21
3,54,54,3982,2,21
3,54,54,3983,3,21
3,54,54,3984,1,22
3,54,54,3985,2,22
3,54,54,3986,3,22
3,54,54,3987,1,23
3,54,54,3988,2,23
3,54,54,3989,3,23
3,55,55,3981,1,21
3,55,55,3982,2,21
3,55,55,3983,3,21
3,55,55,3984,1,22
3,55,55,3985,2,22
3,55,55,3986,3,22
3,55,55,3987,1,23
3,55,55,3988,2,23
3,55,55,3989,3,23
3,56,56,3981,1,21
3,56,56,3982,2,21
3,56,56,3983,3,21
3,56,56,3984,1,22
3,56,56,3985,2,22
3,56,56,3986,3,22
3,56,56,3987,1,23
3,56,56,3988,2,23
3,56,56,3989,3,23
3,57,57,3981,1,21
3,57,57,3982,2,21
3,57,57,3983,3,21
3,57,57,3984,1,22
3,57,57,3985,2,22
3,57,57,3986,3,22
3,57,57,3987,1,23
3,57,57,3988,2,23
3,57,57,3989,3,23
3,58,58,3981,1,21
3,58,58,3982,2,21
3,58,58,3983,3,21
3,58,58,3984,1,22
3,58,58,3985,2,22
3,58,58,3986,3,22
3,58,58,3987,1,23
3,58,58,3988,2,23
3,58,58,3989,3,23
3,59,59,3981,1,21
3,59,59,3982,2,21
3,59,59,3983,3,21
3,59,59,3984,1,22
3,59,59,3985,2,22
3,59,59,3986,3,22
3,59,59,3987,1,23
3,59,59,3988,2,23
3,59,59,3989,3,23
3,60,60,3981,1,21
3,60,60,3982,2,21
3,60,60,3983,3,21
3,60,60,3984,1,22
3,60,60,3985,2,22
3,60,60,3986,3,22
3,60,60,3987,1,23
3,60,60,3988,2,23
3,60,60,3989,3,23
3,61,61,3981,1,21
3,61,61,3982,2,21
3,61,61,3983,3,21
3,61,61,3984,1,22
3,61,61,3985,2,22
3,61,61,3986,3,22
3,61,61,3987,1,23
3,61,61,3988,2,23
3,61,61,3989,3,23
3,62,62,3981,1,21
3,62,62,3982,2,21
3,62,62,3983,3,21
3,62,62,3984,1,22
3,62,62,3985,2,22
3,62,62,3986,3,22
3,62,62,3987,1,23
3,62,62,3988,2,23
3,62,62,3989,3,23
3,63,63,3981,1,21
3,63,63,3982,2,21
3,63,63,3983,3,21
3,63,63,3984,1,22
3,63,63,3985,2,22
3,63,63,3986,3,22
3,63,63,3987,1,23
3,63,63,3988,2,23
3,63,63,3989,3,23
3,64,64,3981,1,21
3,64,64,3982,2,21
3,64,64,3983,3,21
3,64,64,3984,1,22
3,64,64,3985,2,22
3,64,64,3986,3,22
3,64,64,3987,1,23
3,64,64,3988,2,23
3,64,64,3989,3,23
3,65,65,3981,1,21
3,65,65,3982,2,21
3,65,65,3983,3,21
3,65,65,3984,1,22
3,65,65,3985,2,22
3,65,65,3986,3,22
3,65,65,3987,1,23
3,65,65,3988,2,23
3,65,65,3989,3,23
3,66,66,3981,1,21
3,66,66,3982,2,21
3,66,66,3983,3,21
3,66,66,3984,1,22
3,66,66,3985,2,22
3,66,66,3986,3,22
3,66,66,3987,1,23
3,66,66,3988,2,23
3,66,66,3989,3,23
3,67,67,3981,1,21
3,67,67,3982,2,21
3,67,67,3983,3,21
3,67,67,3984,1,22
3,67,67,3985,2,22
3,67,67,3986,3,22
3,67,67,3987,1,23
3,67,67,3988,2,23
3,67,67,3989,3,23
3,68,68,3981,1,21
3,68,68,3982,2,21
3,68,68,3983,3,21
3,68,68,3984,1,22
3,68,68,3985,2,22
3,68,68,3986,3,22
3,68,68,3987,1,23
3,68,68,3988,2,23
3,68,68,3989,3,23
3,69,69,3981,1,21
3,69,69,3982,2,21
3,69,69,3983,3,21
3,69,69,3984,1,22
3,69,69,3985,2,22
3,69,69,3986,3,22
3,69,69,3987,1,23
3,69,69,3988,2,23
3,69,69,3989,3,23
3,70,70,3981,1,21
3,70,70,3982,2,21
3,70,70,3983,3,21
3,70,70,3984,1,22
3,70,70,3985,2,22
3,70,70,3986,3,22
3,70,70,3987,1,23
3,70,70,3988,2,23
3,70,70,3989,3,23
3,71,71,3981,1,21
3,71,71,3982,2,21
3,71,71,3983,3,21
3,71,71,3984,1,22
3,71,71,3985,2,22
3,71,71,3986,3,22
3,71,71,3987,1,23
3,71,71,3988,2,23
3,71,71,3989,3,23
3,72,72,3981,1,21
3,72,72,3982,2,21
3,72,72,3983,3,21
3,72,72,3984,1,22
3,72,72,3985,2,22
3,72,72,3986,3,22
3,72,72,3987,1,23
3,72,72,3988,2,23
3,72,72,3989,3,23
6,2045,2045,3990,3012,20528
6,2045,2045,3990,3012,20529
6,2045,2045,3990,3012,20530
6,2045,2045,3991,3016,20540
6,2045,2045,3991,3016,20541
6,2045,2045,3991,3016,20542
6,2046,2046,3992,3012,20531
6,2046,2046,3992,3012,20532
6,2046,2046,3992,3012,20533
6,2046,2046,3993,3016,20543
6,2046,2046,3993,3016,20544
6,2046,2046,3993,3016,20545
6,2047,2047,3994,3012,20534
6,2047,2047,3994,3012,20535
6,2047,2047,3994,3012,20536
6,2047,2047,3995,3016,20546
6,2047,2047,3995,3016,20547
6,2047,2047,3995,3016,20548
3,4001,4001,3981,1,21
3,4001,4001,3982,2,21
3,4001,4001,3983,3,21
3,4001,4001,3984,1,22
3,4001,4001,3985,2,22
3,4001,4001,3986,3,22
3,4001,4001,3987,1,23
3,4001,4001,3988,2,23
3,4001,4001,3989,3,23
3,4002,4002,3981,1,21
3,4002,4002,3982,2,21
3,4002,4002,3983,3,21
3,4002,4002,3984,1,22
3,4002,4002,3985,2,22
3,4002,4002,3986,3,22
3,4002,4002,3987,1,23
3,4002,4002,3988,2,23
3,4002,4002,3989,3,23
3,4004,4004,3981,1,21
3,4004,4004,3982,2,21
3,4004,4004,3983,3,21
3,4004,4004,3984,1,22
3,4004,4004,3985,2,22
3,4004,4004,3986,3,22
3,4004,4004,3987,1,23
3,4004,4004,3988,2,23
3,4004,4004,3989,3,23
3,4005,4005,3981,1,21
3,4005,4005,3982,2,21
3,4005,4005,3983,3,21
3,4005,4005,3984,1,22
3,4005,4005,3985,2,22
3,4005,4005,3986,3,22
3,4005,4005,3987,1,23
3,4005,4005,3988,2,23
3,4005,4005,3989,3,23
3,4006,4006,3981,1,21
3,4006,4006,3982,2,21
3,4006,4006,3983,3,21
3,4006,4006,3984,1,22
3,4006,4006,3985,2,22
3,4006,4006,3986,3,22
3,4006,4006,3987,1,23
3,4006,4006,3988,2,23
3,4006,4006,3989,3,23
3,4007,4007,3981,1,21
3,4007,4007,3982,2,21
3,4007,4007,3983,3,21
3,4007,4007,3984,1,22
3,4007,4007,3985,2,22
3,4007,4007,3986,3,22
3,4007,4007,3987,1,23
3,4007,4007,3988,2,23
3,4007,4007,3989,3,23
3,4008,4008,3981,1,21
3,4008,4008,3982,2,21
3,4008,4008,3983,3,21
3,4008,4008,3984,1,22
3,4008,4008,3985,2,22
3,4008,4008,3986,3,22
3,4008,4008,3987,1,23
3,4008,4008,3988,2,23
3,4008,4008,3989,3,23
3,4010,4010,3981,1,21
3,4010,4010,3982,2,21
3,4010,4010,3983,3,21
3,4010,4010,3984,1,22
3,4010,4010,3985,2,22
3,4010,4010,3986,3,22
3,4010,4010,3987,1,23
3,4010,4010,3988,2,23
3,4010,4010,3989,3,23
3,4011,4011,3981,1,21
3,4011,4011,3982,2,21
3,4011,4011,3983,3,21
3,4011,4011,3984,1,22
3,4011,4011,3985,2,22
3,4011,4011,3986,3,22
3,4011,4011,3987,1,23
3,4011,4011,3988,2,23
3,4011,4011,3989,3,23
3,4012,4012,3981,1,21
3,4012,4012,3982,2,21
3,4012,4012,3983,3,21
3,4012,4012,3984,1,22
3,4012,4012,3985,2,22
3,4012,4012,3986,3,22
3,4012,4012,3987,1,23
3,4012,4012,3988,2,23
3,4012,4012,3989,3,23
3,4013,4013,3981,1,21
3,4013,4013,3982,2,21
3,4013,4013,3983,3,21
3,4013,4013,3984,1,22
3,4013,4013,3985,2,22
3,4013,4013,3986,3,22
3,4013,4013,3987,1,23
3,4013,4013,3988,2,23
3,4013,4013,3989,3,23
3,4014,4014,3981,1,21
3,4014,4014,3982,2,21
3,4014,4014,3983,3,21
3,4014,4014,3984,1,22
3,4014,4014,3985,2,22
3,4014,4014,3986,3,22
3,4014,4014,3987,1,23
3,4014,4014,3988,2,23
3,4014,4014,3989,3,23
3,4015,4015,3981,1,21
3,4015,4015,3982,2,21
3,4015,4015,3983,3,21
3,4015,4015,3984,1,22
3,4015,4015,3985,2,22
3,4015,4015,3986,3,22
3,4015,4015,3987,1,23
3,4015,4015,3988,2,23
3,4015,4015,3989,3,23
3,4016,4016,3981,1,21
3,4016,4016,3982,2,21
3,4016,4016,3983,3,21
3,4016,4016,3984,1,22
3,4016,4016,3985,2,22
3,4016,4016,3986,3,22
3,4016,4016,3987,1,23
3,4016,4016,3988,2,23
3,4016,4016,3989,3,23
3,4018,4018,3981,1,21
3,4018,4018,3982,2,21
3,4018,4018,3983,3,21
3,4018,4018,3984,1,22
3,4018,4018,3985,2,22
3,4018,4018,3986,3,22
3,4018,4018,3987,1,23
3,4018,4018,3988,2,23
3,4018,4018,3989,3,23
3,4019,4019,3981,1,21
3,4019,4019,3982,2,21
3,4019,4019,3983,3,21
3,4019,4019,3984,1,22
3,4019,4019,3985,2,22
3,4019,4019,3986,3,22
3,4019,4019,3987,1,23
3,4019,4019,3988,2,23
3,4019,4019,3989,3,23
3,5001,5001,3981,1,21
3,5001,5001,3982,2,21
3,5001,5001,3983,3,21
3,5001,5001,3984,1,22
3,5001,5001,3985,2,22
3,5001,5001,3986,3,22
3,5001,5001,3987,1,23
3,5001,5001,3988,2,23
3,5001,5001,3989,3,23
3,5011,5011,3981,1,21
3,5011,5011,3982,2,21
3,5011,5011,3983,3,21
3,5011,5011,3984,1,22
3,5011,5011,3985,2,22
3,5011,5011,3986,3,22
3,5011,5011,3987,1,23
3,5011,5011,3988,2,23
3,5011,5011,3989,3,23
0,73,73,3996,1,1
0,73,73,3997,2,2
0,73,73,3998,3,3
0,73,73,3999,4,4
0,73,73,4000,5,5
0,73,34,4001,3,3
0,73,57,4002,3,3
0,73,59,4003,3,3
0,73,61,4004,3,3
0,73,63,4005,3,3
0,73,67,4006,3,3
0,34,73,1650,3,3
0,57,73,4007,3,3
0,59,73,4008,3,3
0,61,73,4009,3,3
0,63,73,4010,3,3
0,67,73,4011,3,3
2,73,73,4012,1,1
2,73,73,4013,2,1
3,73,73,4014,3,1
3,73,73,4015,4,1
2,73,73,4016,5,1
2,73,73,4017,1,2
2,73,73,4018,2,2
3,73,73,4019,3,2
2,73,73,4020,4,2
2,73,73,4022,1,3
3,73,73,4023,2,3
2,73,73,4024,3,3
2,73,73,4025,4,3
2,73,73,4026,5,3
2,73,73,4027,6,3
2,73,73,4028,1,4
3,73,73,4029,2,4
2,73,73,4030,3,4
2,73,73,4031,4,4
2,73,73,4032,5,4
2,73,73,4033,1,6
2,73,73,4034,2,6
3,73,73,4035,3,6
3,73,73,4036,4,6
2,73,73,4037,5,6
2,73,73,4038,6,6
2,73,73,4039,7,6
3,73,73,1925,1,12
3,73,73,1926,2,12
3,73,73,1927,1,13
3,73,73,1928,2,13
3,73,73,1929,1,14
3,73,73,1930,2,14
0,8,45,334,1,1
0,8,47,334,1,1
0,8,49,334,1,1
0,8,51,334,1,1
0,8,53,334,1,1
0,8,57,334,1,1
0,8,59,334,1,1
0,8,61,334,1,1
0,8,63,334,1,1
0,8,65,334,1,1
0,8,67,334,1,1
0,8,69,334,1,1
0,8,71,334,1,1
0,8,73,334,1,1
0,62,11,4040,1,1
0,62,12,4040,1,1
0,62,15,4040,1,1
0,62,16,4040,1,1
0,62,18,4040,1,1
0,62,20,4040,1,1
0,62,23,4040,1,1
0,62,27,4040,1,1
0,62,28,4040,1,1
0,62,34,4040,1,1
0,62,36,4040,1,1
0,62,38,4040,1,1
0,62,41,4040,1,1
0,62,43,4040,1,1
0,62,45,4040,1,1
0,62,47,4040,1,1
0,62,49,4040,1,1
0,62,51,4040,1,1
0,62,53,4040,1,1
0,62,57,4040,1,1
0,62,59,4040,1,1
0,62,61,4040,1,1
0,62,63,4040,1,1
0,62,65,4040,1,1
0,62,67,4040,1,1
0,62,69,4040,1,1
0,62,71,4040,1,1
0,62,73,4040,1,1
