"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
10355,108,"Aiguille de Rédemption 5","Points Evénement +100",1,0,10,1,0,0,0,90010,2,0,0,0,0,20300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10356,108,"Objet perdu du Monstre 1","Boîte rouge trouvée par terre",1,0,15,1,0,0,0,30235,2,0,0,0,0,30235,2,0,0,0,0,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10357,108,"Objet perdu du Monstre 2","Boîte rouge trouvée par terre",1,0,15,1,0,0,0,30235,2,0,0,0,0,30235,2,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10358,108,"Objet perdu du Monstre 3","Boîte rouge trouvée par terre",1,0,15,1,0,0,0,30235,2,0,0,0,0,30235,2,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10359,108,"Objet perdu du Monstre 4","Boîte rouge trouvée par terre",1,0,15,1,0,0,0,30235,2,0,0,0,0,30235,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10360,108,"Objet perdu du Monstre 5","Boîte rouge trouvée par terre",1,0,15,1,0,0,0,30235,2,0,0,0,0,30235,2,0,0,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10361,108,"Parfum Entêtant 1","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,90006,2,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10362,108,"Parfum Entêtant 2","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,90007,2,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10363,108,"Parfum Entêtant 3","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,90008,2,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10364,108,"Parfum Entêtant 4","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,90009,2,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10365,108,"Parfum Entêtant 5","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,90010,2,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10366,108,"Parfum Entêtant 1","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,30237,2,0,0,0,0,20360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367,108,"Parfum Entêtant 2","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,30237,2,0,0,0,0,20361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10368,108,"Parfum Entêtant 3","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,30237,2,0,0,0,0,20362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10369,108,"Parfum Entêtant 4","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,30237,2,0,0,0,0,20363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10370,108,"Parfum Entêtant 5","Parfum qui rend fou ceux qui se lamentent",1,0,15,1,0,0,0,30237,2,0,0,0,0,20364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10371,108,"Ruines de la Clinique 1","Clinique tombée en ruines",1,0,20,1,0,0,0,90006,2,0,0,0,0,30170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10372,108,"Ruines de la Clinique 2","Clinique tombée en ruines",1,0,20,1,0,0,0,90007,2,0,0,0,0,30170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10373,108,"Ruines de la Clinique 3","Clinique tombée en ruines",1,0,20,1,0,0,0,90008,2,0,0,0,0,30170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10374,108,"Ruines de la Clinique 4","Clinique tombée en ruines",1,0,20,1,0,0,0,90009,2,0,0,0,0,30170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10375,108,"Ruines de la Clinique 5","Clinique tombée en ruines",1,0,20,1,0,0,0,90010,2,0,0,0,0,30170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10377,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10378,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10379,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10381,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10382,108,"Guide du Commencement","Guide du Monde d'Unlight",1,0,15,1,0,0,0,10381,2,0,0,0,0,90022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10383,108,"Impératrice Tragique","Destin déformé",1,0,15,1,0,0,0,20519,2,0,0,0,0,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,108,"Impératrice Tragique","Destin déformé",1,0,15,1,0,0,0,20519,2,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10385,108,"Impératrice Tragique","Destin déformé",1,0,15,1,0,0,0,20519,2,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10386,108,"Impératrice Tragique","Destin déformé",1,0,15,1,0,0,0,20519,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10387,108,"Impératrice Tragique","Destin déformé",1,0,15,1,0,0,0,20519,2,0,0,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388,108,"Salle de Repos","Petit espace calme caché dans un coin du laboratoire",1,0,15,1,0,0,0,30382,2,0,0,0,0,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10389,108,"Salle de Repos","Petit espace calme caché dans un coin du laboratoire",1,0,15,1,0,0,0,30382,2,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10390,108,"Salle de Repos","Petit espace calme caché dans un coin du laboratoire",1,0,15,1,0,0,0,30382,2,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391,108,"Salle de Repos","Petit espace calme caché dans un coin du laboratoire",1,0,15,1,0,0,0,30382,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10392,108,"Salle de Repos","Petit espace calme caché dans un coin du laboratoire",1,0,15,1,0,0,0,30382,2,0,0,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10393,107,"Objet Perdu Blanc","Papier blanc tombé dans la rue",1,0,15,1,0,0,0,30386,2,0,0,0,0,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394,107,"Objet Perdu Blanc","Papier blanc tombé dans la rue",1,0,15,1,0,0,0,30386,2,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10395,107,"Objet Perdu Blanc","Papier blanc tombé dans la rue",1,0,15,1,0,0,0,30386,2,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10396,107,"Objet Perdu Blanc","Papier blanc tombé dans la rue",1,0,15,1,0,0,0,30386,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10397,107,"Objet Perdu Blanc","Papier blanc tombé dans la rue",1,0,15,1,0,0,0,30386,2,0,0,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,201,"Mission de Noël ","Surprise !",0,0,0,1,0,0,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20004,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20005,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20007,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20009,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20012,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20014,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20016,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20017,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,30027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20018,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,20067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20019,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,20068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020,201,"Mission de Noel ","Surprise !",0,0,0,1,0,0,0,20069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021,202,"Invitation de Sheri","Invitation soudaine.",0,0,0,1,0,0,0,20070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20022,202,"Invitation d'Ayn","Invitation soudaine.",0,0,0,2,0,0,0,20071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20023,202,"Invitation de Marguerite","Invitation soudaine.",0,0,0,1,0,0,0,20072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20024,202,"Invitation de Donita","Invitation soudaine.",0,0,0,2,0,0,0,20073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20025,203,"Invitation d'Evarist","Invitation soudaine.",0,0,0,1,0,0,0,20074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20026,203,"Invitation de Grunwald","Invitation soudaine.",0,0,0,1,0,0,0,20075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20027,203,"Invitation d'Abel","Invitation soudaine.",0,0,0,1,0,0,0,20076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20028,203,"Invitation Mystérieuse","Invitation soudaine.",0,0,0,1,0,0,0,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20029,204,"Défilé de Nains 1","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,10,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030,204,"Défilé de Nains 2","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,10,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20031,204,"Défilé de Nains 3","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,9,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20032,204,"Défilé de Nains 4","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,9,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20033,204,"Défilé de Nains 5","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,9,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20034,204,"Défilé de Nains 6","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,9,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20035,204,"Défilé de Nains 7","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,9,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20036,204,"Défilé de Nains 8","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,8,0,0,0,110,2,0,0,0,0,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20037,204,"Défilé de Nains 9","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20038,204,"Défilé de Nains 10","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20039,204,"Défilé de Nains 11","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040,204,"Défilé de Nains 12","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041,204,"Défilé de Nains 13","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20042,204,"Défilé de Nains 14","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,7,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20043,204,"Défilé de Nains 15","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20044,204,"Défilé de Nains 16","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,111,2,0,0,0,0,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20045,204,"Défilé de Nains 17","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20046,204,"Défilé de Nains 18","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,204,"Défilé de Nains 19","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20048,204,"Défilé de Nains 20","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20049,204,"Défilé de Nains 21","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050,204,"Défilé de Nains 22","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051,204,"Défilé de Nains 23","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,5,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20052,204,"Défilé de Nains 24","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,5,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20053,204,"Défilé de Nains 25","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20054,204,"Zwerge 1","Puissant Roi des Nains.",4,0,3,10,0,0,0,20120,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20055,204,"Zwerge 2","Puissant Roi des Nains.",4,0,3,9,0,0,0,20121,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20056,204,"Zwerge 3","Puissant Roi des Nains.",4,0,3,9,0,0,0,20122,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20057,204,"Zwerge 4","Puissant Roi des Nains.",4,0,3,8,0,0,0,20122,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20058,204,"Zwerge 5","Puissant Roi des Nains.",4,0,3,8,0,0,0,20122,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20059,204,"Banquet des Nains 1","Nains arrivés en ExShadowLand. ",3,0,5,2,0,0,0,20120,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20124,0,0,0,0,0,0,0,0,0
20060,204,"Banquet des Nains 2","Nains arrivés en ExShadowLand. ",3,0,5,4,0,0,0,20121,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20125,0,0,0,0,0,0,0,0,0
20061,204,"Banquet des Nains 3","Nains arrivés en ExShadowLand. ",3,0,5,6,0,0,0,20122,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20126,0,0,0,0,0,0,0,0,0
20062,204,"Banquet des Nains 4","Nains arrivés en ExShadowLand. ",3,0,5,2,0,0,0,20120,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20127,0,0,0,0,0,0,0,0,0
20063,204,"Banquet des Nains 5","Nains arrivés en ExShadowLand. ",3,0,5,4,0,0,0,20121,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20128,0,0,0,0,0,0,0,0,0
20064,204,"Banquet des Nains 6","Nains arrivés en ExShadowLand. ",3,0,5,6,0,0,0,20122,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20129,0,0,0,0,0,0,0,0,0
20065,204,"Banquet des Nains 7","Nains arrivés en ExShadowLand. ",3,0,5,2,0,0,0,20120,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20130,0,0,0,0,0,0,0,0,0
20066,204,"Banquet des Nains 8","Nains arrivés en ExShadowLand. ",3,0,5,4,0,0,0,20121,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20131,0,0,0,0,0,0,0,0,0
20067,204,"Banquet des Nains 9","Nains arrivés en ExShadowLand. ",3,0,5,6,0,0,0,20122,7,0,0,90006,5,90007,5,90008,5,90009,2,0,0,90010,2,0,0,20132,0,0,0,0,0,0,0,0,0
20068,204,"Défilé de Nains 26","Sous les ordres de leur Roi, les Nains partent à la recherche de leur nouvelle Terre Promise.",2,0,1,6,0,0,0,112,2,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20069,204,"Zwerge 6","Puissant Roi des Nains.",4,0,3,8,0,0,0,20122,2,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070,205,"Femme Ingénieur","Femme qui recherche la Sagesse des Anciens.",3,0,0,1,0,0,0,10143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,205,"Ingénieur","Homme qui recherche la Sagesse des Anciens.",3,0,0,1,0,0,0,10213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,205,"Sous-Femme","Jeune femme qui recherche la Sagesse des Anciens.",3,0,0,1,0,0,0,10223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20073,205,"Sous-Homme","Homme masqué qui recherche la Sagesse des Anciens.",3,0,0,1,0,0,0,10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20074,206,"Salle secrète de la Tour 1","Salle dissimulée par un puissant sortilège.",1,0,0,1,0,0,0,30014,1,0,0,0,0,0,0,30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20075,206,"Salle secrète de la Tour 2","Salle dissimulée par un puissant sortilège.",1,0,0,1,0,0,0,30013,2,0,0,0,0,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20076,206,"Salle secrète de la Tour 3","Salle dissimulée par un puissant sortilège.",1,0,0,1,0,0,0,30013,3,0,0,0,0,30001,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20077,206,"Salle secrète de la Tour 4","Salle dissimulée par un puissant sortilège.",1,0,0,2,0,0,0,30005,4,0,0,30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20078,206,"Salle secrète de la Tour 5","Salle dissimulée par un puissant sortilège.",1,0,0,3,0,0,0,30014,5,0,0,30016,0,0,0,30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079,206,"Salle secrète de la Tour 6","Salle dissimulée par un puissant sortilège.",1,0,0,3,0,0,0,30001,6,0,0,30002,0,30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080,206,"Salle secrète de la Tour 7","Salle dissimulée par un puissant sortilège.",1,0,0,4,0,0,0,30015,7,0,0,30017,0,30017,0,30017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20081,206,"Salle secrète de la Tour 8","Salle dissimulée par un puissant sortilège.",1,0,0,5,0,0,0,30006,7,0,0,30004,0,30004,0,30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20082,206,"Salle secrète de la Tour 9","Salle dissimulée par un puissant sortilège.",1,0,0,7,0,0,0,40007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20083,206,"Salle secrète de la Tour 10","Salle dissimulée par un puissant sortilège.",1,0,0,7,0,0,0,30050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
