"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url","twd","hkd","usd"
3324,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3325,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3326,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3327,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3328,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3329,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3330,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3331,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3332,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3333,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3334,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3335,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3336,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3337,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3338,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3339,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3340,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3341,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3342,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3343,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3344,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3345,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3346,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3347,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3348,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3349,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3350,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3351,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3352,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3353,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3354,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3355,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3356,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3357,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3358,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3359,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3360,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3361,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3362,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3363,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3364,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3365,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3366,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3367,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3368,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3369,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3370,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3371,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3372,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3373,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3374,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3375,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3376,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3377,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3378,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3379,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3380,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3381,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3382,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3383,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3384,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3385,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3386,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3387,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3388,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3389,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3390,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3391,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3392,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3393,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3394,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3395,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3396,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3397,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3398,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3399,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3400,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3401,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3402,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3403,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3404,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3405,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3406,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3407,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3408,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3409,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3410,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3411,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3412,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3413,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3414,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3415,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3416,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3417,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3418,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3419,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3420,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3421,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3422,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3423,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3424,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3425,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3426,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3427,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3428,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3429,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3430,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3431,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3432,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3433,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3434,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3435,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3436,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3437,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3438,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3439,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3440,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3441,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3442,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3443,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3444,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3445,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3446,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3447,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3448,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3449,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3450,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3451,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3452,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3453,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3454,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3455,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3456,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3457,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3458,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3459,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3460,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3461,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3462,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3463,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3464,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3465,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3466,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3467,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3468,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3469,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3470,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3471,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3472,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3473,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3474,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3475,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3476,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3477,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3478,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3479,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3480,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3481,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3482,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3483,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3484,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3485,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3486,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3487,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3488,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3489,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3490,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3491,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3492,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3493,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3494,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3495,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3496,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3497,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3498,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3499,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3500,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3501,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3502,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3503,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3504,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3505,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3506,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3507,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3508,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3509,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3510,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3511,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3512,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3513,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3514,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3515,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3516,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3517,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3518,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3519,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3520,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3521,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3522,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3523,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3524,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3525,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3526,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3527,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3528,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3529,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3530,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3531,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3532,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3533,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3534,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3535,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3536,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3537,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3538,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3539,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3540,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3541,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3542,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3543,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3544,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3545,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3546,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3547,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3548,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3549,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3550,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3551,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3552,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3553,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3554,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3555,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3556,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3557,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3558,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3559,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3560,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3561,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3562,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3563,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3564,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3565,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3566,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3567,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3568,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3569,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3570,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3571,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3572,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3573,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3574,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3575,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3576,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3577,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3578,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3579,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3580,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3581,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3582,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3583,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3584,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3585,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3586,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3587,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3588,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3589,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3590,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3591,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3592,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3593,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3594,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3595,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3596,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3597,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3598,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3599,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3600,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3601,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3602,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3603,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3604,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3605,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3606,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3607,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3608,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3609,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3610,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3611,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3612,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
3613,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,1,,0,0,0
