"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url"
1855,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1856,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1857,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1858,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1859,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1860,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1861,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1862,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1863,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1864,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1865,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1866,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1867,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1868,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1869,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1870,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1871,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1872,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1873,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1874,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1875,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1876,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1877,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1878,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1879,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1880,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1881,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1882,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1883,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1884,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1885,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1886,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1887,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1888,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1889,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1890,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1891,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1892,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1893,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1894,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1895,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1896,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1897,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1898,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1899,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1900,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1901,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1902,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1903,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1904,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1905,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1906,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1907,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1908,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1909,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1910,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1911,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1912,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1913,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1914,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1915,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1916,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1917,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1918,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1919,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1920,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1921,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1922,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1923,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1924,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1925,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1926,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1927,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1928,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1929,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1930,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1931,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1932,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1933,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1934,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1935,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1936,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1937,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1938,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1939,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1940,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1941,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1942,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1943,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1944,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1945,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1946,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1947,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1948,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1949,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1950,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1951,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1952,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1953,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1954,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1955,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1956,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1957,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1958,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1959,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1960,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1961,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1962,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1963,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1964,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1965,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1966,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1967,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1968,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1969,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1970,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1971,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1972,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1973,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1974,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1975,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1976,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1977,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1978,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1979,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1980,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1981,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1982,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1983,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1984,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1985,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1986,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1987,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1988,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1989,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1990,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1991,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1992,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1993,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1994,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1995,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1996,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1997,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1998,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1999,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2000,"魔女の秘薬×１",60,"アバターの行動力を全回復するアイテムです。個数1",0,3,1,100,2,"item_id003.png",11,0,0,0,
2001,"魔女の秘薬×10",480,"アバターの行動力を全回復するアイテムです。個数10",0,3,10,101,2,"item_id003_.png",11,0,0,0,
2002,"ラッキークローバー×１",32,"ボーナスゲームのダイスを振り直すことが出来るアイテム。個数１",0,4,1,102,2,"item_id004.png",11,0,0,0,
2003,"ラッキークローバー×１０",256,"ボーナスゲームのダイスを振り直すことが出来るアイテム。個数１0",0,4,10,103,2,"item_id004_.png",11,0,0,0,
2004,"ホワイトヒース5",40,"ダイスの差分が[5]以下の場合、ボーナスゲームをスキップできます。 個数１",0,7,1,104,2,"item_id007.png",11,0,0,0,
2005,"ホワイトヒース5×10",320,"ダイスの差分が[5]以下の場合、ボーナスゲームをスキップできます。 個数１0",0,7,10,105,2,"item_id007_.png ",11,0,0,0,
2006,"スキップスター",60,"ボーナスゲームをスキップできます。個数1",0,8,1,106,2,"item_id008.png",11,0,0,0,
2007,"スキップスター×10",480,"ボーナスゲームをスキップできます。個数10 ",0,8,10,107,2,"item_id008_.png",11,0,0,0,
2008,"超刻の砂時計×1",40,"探索中のクエストをすべて一瞬で見つけます。個数１",0,12,1,108,2,"item_id012.png",11,0,0,0,
2009,"超刻の砂時計×10",320,"探索中のクエストをすべて一瞬で見つけます。個数１0",0,12,10,109,2,"item_id012_.png",11,0,0,0,
2010,"エリクシール×1",20,"クエスト中のキャラのHPを全回復します。 個数1",0,17,1,110,2,"item_id013.png",11,0,0,0,
2011,"エリクシール×10",160,"クエスト中のキャラのHPを全回復します。 個数10",0,17,10,111,2,"item_id013_.png",11,0,0,0,
2012,"トロイメライの扉",120,"クエスト進行度を+10します。",0,22,1,112,2,"item_id022.png",11,0,0,0,
2013,"討魔の証ｘ1",480,"クエスト地域を1つ進めます。",0,23,1,113,2,"item_id024.png",11,0,0,0,
2014,"妖魔のコンパスｘ１",80,"進行度を達成している場合、現在地域のボスクエストを取得します。表示されているMAPに進行中の地域が無い場合、表示されているMAPからランダムでボスクエストを取得します。",0,24,1,114,2,"item_id023.png",11,0,0,0,
2015,"レアカードチケットx10",400,"くじ引きチケット個数10",0,9,10,10,2,"item_id009_10.png",11,0,0,0,
2016,"レアカードチケットx30+4+α",1200,"くじ引きチケット個数30+4+冥府の印章1",0,9,34,11,2,"item_id009_30.png",11,78,0,0,
2017,"レアカードチケットx50+8+α",2000,"くじ引きチケット個数50+8+冥府の印章2",0,9,58,12,2,"item_id009_50.png",11,79,0,0,
2018,"記憶のかけらx1",80,"生前の出来事が詰まった記憶のかけら。個数1",4,10006,1,0,2,"chara_id10006.png",11,0,0,0,
2019,"記憶のかけらx12",800,"生前の出来事が詰まった記憶のかけら。個数12",4,10006,12,1,2,"chara_id10006_12.png",11,0,0,0,
2020,"時のかけらx1",100,"時を遡るために必要な時のかけら。個数1",4,10007,1,2,2,"chara_id10007.png",11,0,0,0,
2021,"時のかけらx12",1000,"時を遡るために必要な時のかけら。個数12",4,10007,12,3,2,"chara_id10007_12.png",11,0,0,0,
2022,"魂のかけらx1",120,"失われた魂のかけら。個数1",4,10008,1,4,2,"chara_id10008.png",11,0,0,0,
2023,"魂のかけらx12",1200,"失われた魂のかけら。個数12",4,10008,12,5,2,"chara_id10008_12.png",11,0,0,0,
2024,"開拓者の腕輪I",120,"クエスト同時探索数を1増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,0,
2025,"開拓者の腕輪II",200,"クエスト同時探索数を2増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,0,
2026,"開拓者の腕輪III ",280,"クエスト同時探索数を3増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,0,
2027,"神秘のティアラ I",120,"クエスト探索時間を30％短縮。有効期間30日。",1,57,1,100,2,"chara_id1003.png",11,0,0,0,
2028,"神秘のティアラ II",200,"クエスト探索時間を50％短縮。有効期間30日。",1,58,1,101,2,"chara_id1004.png",11,0,0,0,
2029,"神秘のティアラ III",280,"クエスト探索時間を75％短縮。有効期間30日。",1,59,1,102,2,"chara_id1005.png",11,0,0,0,
2030,"使い魔のフェアリー I",120,"クエスト同時探索数を1増やす。有効期間30日。",1,60,1,103,2,"chara_id1006.png",11,0,0,0,
2031,"使い魔のフェアリー II",200,"クエスト同時探索数を2増やす。有効期間30日。",1,61,1,104,2,"chara_id1007.png",11,0,0,0,
2032,"使い魔のフェアリー III",280,"クエスト同時探索数を3増やす。有効期間30日。",1,62,1,105,2,"chara_id1008.png",11,0,0,0,
2033,"魔女のイヤリング I",120,"AP回復時間を10分短縮。有効期間30日。",1,63,1,106,2,"chara_id1009.png",11,0,0,0,
2034,"魔女のイヤリング II",200,"AP回復時間を15分短縮。有効期間30日。",1,64,1,107,2,"chara_id1010.png",11,0,0,0,
2035,"魔女のイヤリング III",280,"AP回復時間を20分短縮。有効期間30日。",1,65,1,108,2,"chara_id1011.png",11,0,0,0,
2036,"幸運のワンド I",120,"戦闘後の取得ＧＥＭを50%増やす。有効期間30日。",1,66,1,109,2,"chara_id1012.png",11,0,0,0,
2037,"幸運のワンド II",200,"戦闘後の取得ＧＥＭを100%増やす。有効期間30日。",1,67,1,110,2,"chara_id1013.png",11,0,0,0,
2038,"幸運のワンド III",280,"戦闘後の取得ＧＥＭを200%増やす。有効期間30日。",1,68,1,111,2,"chara_id1014.png",11,0,0,0,
2039,"アイパッチ（白）",80,"怪我の治療にも使えるアイパッチ。",1,79,1,200,2,"chara_id1015.png",11,0,0,0,
2040,"マッシュ（茶）",120,"落ち着いた雰囲気の髪型。",1,72,1,201,2,"chara_id1021.png",11,0,0,0,
2041,"マッシュ（白）",120,"落ち着いた雰囲気の髪型。",1,73,1,202,2,"chara_id1023.png",11,0,0,0,
2042,"ツインテールドリル（金）",120,"高貴な印象を持たせる髪型。",1,75,1,203,2,"chara_id1030.png",11,0,0,0,
2043,"ツインテールドリル（茶）",120,"高貴な印象を持たせる髪型。",1,76,1,204,2,"chara_id1031.png",11,0,0,0,
2044,"チケットx1",99999,"管理者用",0,9,1,999,2,"item_id003.png",11,0,0,0,
2045,"ヒース3x1",99999,"管理者用",0,6,1,999,2,"item_id003.png",11,0,0,0,
2046,"ヒース1x1",99999,"管理者用",0,5,1,999,2,"item_id003.png",11,0,0,0,
2047,"ワンレンロング（金）",120,"大人しい印象を与える髪型。",1,89,1,205,2,"chara_id1040.png",11,0,0,0,
2048,"ワンレンロング（白）",120,"大人しい印象を与える髪型。",1,90,1,206,2,"chara_id1043.png",11,0,0,0,
2049,"ワンレンロング（黒）",120,"大人しい印象を与える髪型。",1,91,1,207,2,"chara_id1047.png",11,0,0,0,
2050,"眼鏡（青）",80,"視力を向上させる標準的な眼鏡。",1,92,1,208,2,"chara_id1017.png",11,0,0,0,
2051,"眼鏡（赤）",80,"視力を向上させる標準的な眼鏡。",1,93,1,209,2,"chara_id1018.png",11,0,0,0,
2052,"神秘のクローゼット",200,"アバター衣装の所持限界数を+5します。",0,37,1,115,2,"item_id037.png",11,0,0,0,
2053,"カジュアルショート（金）",120,"やわらかい雰囲気を与える髪型。",1,103,1,210,2,"chara_id1050.png",11,0,0,0,
2054,"カジュアルショート（青）",120,"やわらかい雰囲気を与える髪型。",1,104,1,211,2,"chara_id1052.png",11,0,0,0,
2055,"カジュアルショート（赤）",120,"やわらかい雰囲気を与える髪型。",1,105,1,212,2,"chara_id1056.png",11,0,0,0,
2056,"青き浄化の炎",600,"アバターの勝敗数をリセットします。",0,40,1,116,2,"item_id040.png",11,0,0,0,
2057,"赤き浄化の炎",600,"アバターのBPをリセットします。",0,41,1,117,2,"item_id041.png",11,0,0,0,
2058,"魔女のクローゼット",320,"アバター衣装の所持限界数を+10します。",0,42,1,118,2,"item_id042.png",11,0,0,0,
2059,"ノーブルロング（青）",120,"落ち着いた見た目のストレートヘア。",1,115,1,213,2,"chara_id1062.png",11,0,0,0,
2060,"ノーブルロング（桃）",120,"落ち着いた見た目のストレートヘア。",1,116,1,214,2,"chara_id1063.png",11,0,0,0,
2061,"ノーブルロング（黒）",120,"落ち着いた見た目のストレートヘア。",1,117,1,215,2,"chara_id1067.png",11,0,0,0,
2062,"ロング（金）",120,"シンプルなロングヘア。",1,118,1,216,2,"chara_id1070.png",11,0,0,0,
2063,"ロング（赤）",120,"シンプルなロングヘア。",1,119,1,217,2,"chara_id1076.png",11,0,0,0,
2064,"ロング（茶）",120,"シンプルなロングヘア。",1,120,1,218,2,"chara_id1078.png",11,0,0,0,
2065,"ニューイヤードレス（緑）",120,"新年を記念して作られたドレス。",1,122,1,219,2,"chara_id2000.png",11,0,0,0,
2066,"ニューイヤードレス（紫）",120,"新年を記念して作られたドレス。",1,123,1,220,2,"chara_id2001.png",11,0,0,0,
2067,"ミリアン",1000,"隻腕の元レジメント。ロッソと共に行動する。",4,241,1,4,2,"chara_id241.png",11,0,0,0,
2068,"クエストセット A",200,"お得なクエストセット　魔女の秘薬x2　超刻の砂時計x3　エリクシールx2",0,17,2,119,2,"item_set_b000.png",11,81,0,0,
2069,"クエストセット B",400,"お得なクエストセット　魔女の秘薬x2　特製キノコエキス　妖魔のコンパスx2　超刻の砂時計x3　エリクシールx2　ミニクラウン（緑）(初回購入時のみ)",0,3,2,120,2,"item_set_b001.png",11,155,0,0,
2070,"デュエルセット A",200,"お得なデュエルセット　魔女の秘薬　ラッキークローバーx3　ホワイトヒース5x3",0,3,1,190,2,"item_set_a000.png",11,90,0,0,
2071,"デュエルセット B",400,"お得なデュエルセット　特製キノコエキス　ラッキークローバーx5　ホワイトヒース5x3　スキップスターx3　ミニクラウン（青）(初回購入時のみ)",0,4,5,191,2,"item_set_a001.png",11,154,0,0,
2072,"デッキセット　1",600,"Lv21のデッキと以下のカードが入手できます。　エヴァリストLv4　グリュンワルドLv4　アベルLv4",5,114060,1,0,2,"item_deck_a000.png",11,0,1,0,"item_c_k000.swf"
2073,"デッキセット　2",2000,"Lv21のデッキと以下のカードが入手できます。　ジェッドLv3　クレーニヒLv3　レッドグレイヴLv3　チャンスカード3x2　特殊3x2 特殊2ｘ6　特殊1・盾1x6　防御3x2",5,114060,1,0,2,"item_deck_a001.png",11,105,2,0,"item_c_k000.swf"
2074,"デッキセット　3",4000,"Lv31のデッキと以下のカードが入手できます。　　ジェッドLv5　クレーニヒLv5　レッドグレイヴLv5　チャンスカード4　チャンスカード3　移動3　特殊3x4 特殊2ｘ6　特殊1・盾1x5",5,551060,1,0,2,"item_deck_a002.png",11,127,3,0,"item_c_k000.swf"
2075,"ロングシルクドレス（青）",120,"スリットの深いドレス",1,205,1,221,2,"chara_id2002.png",11,0,0,0,
2076,"ロングシルクドレス（黒）",120,"スリットの深いドレス",1,206,1,222,2,"chara_id2003.png",11,0,0,0,
2077,"シルクパンプス（青）",120,"ドレスによくあう靴",1,208,1,223,2,"chara_id6000.png",11,0,0,0,
2078,"シルクパンプス（黒）",120,"ドレスによくあう靴",1,209,1,224,2,"chara_id6001.png",11,0,0,0,
2079,"ミニクラウン（赤）",120,"高貴な者だけが身につける事を許された王冠",1,256,1,225,2,"chara_id3005.png",11,0,0,0,
2080,"王子の服（赤）",120,"気品漂う服",1,259,1,226,2,"chara_id4000.png",11,0,0,0,
2081,"王子の服（青）",120,"気品漂う服",1,260,1,227,2,"chara_id4001.png",11,0,0,0,
2082,"王子のパンツ（赤）",120,"気品漂うパンツ",1,262,1,228,2,"chara_id5000.png",11,0,0,0,
2083,"王子のパンツ（青）",120,"気品漂うパンツ",1,263,1,229,2,"chara_id5001.png",11,0,0,0,
2084,"カエル王子の剣（青）",120,"高貴な者だけが身につける事を許された剣。特殊な効果は無い",1,267,1,230,2,"chara_id1700.png",11,0,0,0,
2085,"カエル王子の剣（緑）",120,"高貴な者だけが身につける事を許された剣。特殊な効果は無い",1,268,1,231,2,"chara_id1702.png",11,0,0,0,
2086,"ミニクラウン（黒）",120,"高貴な者だけが身につける事を許された王冠",1,276,1,232,2,"chara_id3008.png",11,0,0,0,
2087,"命のかけらx1",80,"希望が詰まった命のかけら。個数1",4,10009,1,6,2,"chara_id10009.png",11,0,0,0,
2088,"命のかけらx12",800,"希望が詰まった命のかけら。個数12",4,10009,12,7,2,"chara_id10009_12.png",11,0,0,0,
2089,"死のかけらx1",100,"絶望が詰まった死のかけら。個数1",4,10010,1,8,2,"chara_id10010.png",11,0,0,0,
2090,"死のかけらx12",1000,"絶望が詰まった死のかけら。個数12",4,10010,12,9,2,"chara_id10010_12.png",11,0,0,0,
2091,"ハロウィンパンプキン",120,"かぼちゃヘッド",1,100,1,0,2,"chara_id1079.png",11,0,0,0,
2092,"ハロウィンハット",120,"かぼちゃをあしらった帽子",1,101,1,1,2,"chara_id3009.png",11,0,0,0,
2093,"ハロウィンマント",120,"かぼちゃをあしらったマント",1,102,1,2,2,"chara_id7000.png",11,0,0,0,
2094,"うるうる",120,"うるうる",1,184,1,3,2,"chara_id1500.png",11,0,0,0,
2095,"ぽかーん",120,"ぽかーん",1,185,1,4,2,"chara_id1600.png",11,0,0,0,
2096,"小悪魔の角",120,"小さな角",1,186,1,5,2,"chara_id3010.png",11,0,0,0,
2097,"パンプキンチュニック",120,"かぼちゃをあしらったチュニック",1,187,1,6,2,"chara_id4002.png",11,0,0,0,
2098,"パンプキンブーツ",120,"かぼちゃをあしらったブーツ",1,188,1,7,2,"chara_id6002.png",11,0,0,0,
2099,"レオンのバンダナ",120,"レオンのバンダナ",1,189,1,0,2,"chara_id3012.png",11,0,0,0,
2100,"アーチボルトの帽子",120,"アーチボルトの帽子",1,190,1,1,2,"chara_id3011.png",11,0,0,0,
2101,"綿帽子（茶） ",120,"綿帽子（茶） ",1,318,1,0,2,"chara_id1080.png",11,0,0,0,
2102,"綿帽子（青） ",120,"綿帽子（青） ",1,319,1,1,2,"chara_id1081.png",11,0,0,0,
2103,"メレンのシルクハット",120,"メレンのシルクハット",1,150,1,0,2,"chara_id3013.png",11,0,0,0,
2104,"α型渦探知機 II",200,"レイドで使用すると渦を発見します。強力なレイドボス(最大HP5000)と戦闘可能な渦を発見する事があります",0,80,1,0,2,"item_id076_1.png",11,0,0,0,
2105,"α型渦探知機 IIx12",2000,"レイドで使用すると渦を発見します。強力なレイドボス(最大HP5000)と戦闘可能な渦を発見する事があります",0,80,12,1,2,"item_id076_10.png",11,0,0,0,
2106,"α型渦探知機 III",2000,"レイドで使用すると渦を発見します。極めて強力なレイドボス(最大HP50000)と戦闘可能な渦を発見する事があります",0,81,1,2,2,"item_id077_1.png",11,79,0,0,
2107,"ロッソの眼鏡",120,"ロッソの眼鏡",1,168,1,0,2,"chara_id3300.png",11,0,0,0,
2108,"超電磁ボール ",120,"超電磁ボール ",1,364,1,10,2,"chara_id8006.png",11,0,0,0,
2109,"ドローン",120,"ドローン",1,365,1,2,2,"chara_id8004.png",11,0,0,0,
2110,"α型渦探知機 IV",2000,"レイドで使用すると赤死獣(HP50000)と戦闘可能な渦を発見します。",0,83,1,2,2,"item_id079_1.png",11,79,0,0,
2111,"α型渦探知機 V",2000,"レイドで使用すると黒死獣(HP50000)と戦闘可能な渦を発見します。",0,84,1,2,2,"item_id078_1.png",11,79,0,0,
2112,"ショート（銀）",120,"ショート（銀）",1,371,1,233,2,"chara_id1115.png",11,0,0,0,
