"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url"
1983,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1984,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1985,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1986,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1987,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1988,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1989,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1990,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1991,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1992,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1993,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1994,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1995,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1996,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1997,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1998,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
1999,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2000,"魔女秘药×1",2.4,"完全恢复虚拟人物的行动力。",0,3,1,0,2,"item_id003.png",11,0,0,0,
2001,"魔女秘药×10",18,"完全恢复虚拟人物的行动力。",0,3,10,1,2,"item_id003_.png",11,0,0,0,
2002,"幸运四叶草×1",1.2,"可以重投奖励游戏的骰子",0,4,1,0,2,"item_id004.png",11,0,0,0,
2003,"幸运四叶草×10",9.6,"可以重投奖励游戏的骰子",0,4,10,1,2,"item_id004_.png",11,0,0,0,
2004,"白色石楠5",1.44,"骰子的差小于5时。可以继续进行奖励游戏",0,7,1,10,2,"item_id007.png",11,0,0,0,
2005,"白色石楠5×10",12,"骰子的差小于5时。可以继续进行奖励游戏",0,7,10,11,2,"item_id007_.png ",11,0,0,0,
2006,"跳越星",2.4,"可以继续进行奖励游戏",0,8,1,20,2,"item_id008.png",11,0,0,0,
2007,"跳越星×10",18,"可以继续进行奖励游戏",0,8,10,21,2,"item_id008_.png",11,0,0,0,
2008,"超时空沙漏×1",1.44,"可在一瞬间完成所有任务的搜索",0,12,1,0,2,"item_id012.png",11,0,0,0,
2009,"超时空沙漏×10",12,"可在一瞬间完成所有任务的搜索",0,12,10,1,2,"item_id012_.png",11,0,0,0,
2010,"不死灵药×1",0.72,"完全恢复任务中所有人物的生命值",0,17,1,10,2,"item_id013.png",11,0,0,0,
2011,"不死灵药×10",6,"完全恢复任务中所有人物的生命值",0,17,10,11,2,"item_id013_.png",11,0,0,0,
2012,"梦幻曲之门",4.8,"任务进行度+10",0,22,1,10,2,"item_id022.png",11,0,0,0,
2013,"讨魔的证明×1",18,"直接进往下1个探索地区。",0,23,1,11,2,"item_id024.png",11,0,0,0,
2014,"妖魔的指南针×1",3.6,"在任务进行度达成满值的情况下使用，将会找到所在地区的Boss任務。",0,24,1,12,2,"item_id023.png",11,0,0,0,
2015,"抽奖券×10",15.6,"抽奖券×10",0,9,10,0,2,"item_id009_10.png",11,0,0,0,
2016,"抽奖券×30＋4+α",43.2,"抽奖券×30+4+冥府的印章×1",0,9,34,0,2,"item_id009_30.png",11,78,0,0,
2017,"抽奖券×50＋8+α",72,"抽奖券×50+8+冥府的印章×2",0,9,58,1,2,"item_id009_50.png",11,79,0,0,
2018,"记忆的碎片×1",3.6,"充满着生前记忆的碎片",4,10006,1,0,2,"chara_id10006.png",11,0,0,0,
2019,"记忆的碎片×12",36,"充满着生前记忆的碎片",4,10006,12,1,2,"chara_id10006_12.png",11,0,0,0,
2020,"时间的碎片×1",4.8,"回逤时光所必要的时间的碎片",4,10007,1,2,2,"chara_id10007.png",11,0,0,0,
2021,"时间的碎片×12",48,"回逤时光所必要的时间的碎片",4,10007,12,3,2,"chara_id10007_12.png",11,0,0,0,
2022,"灵魂的碎片×1",6,"遗失的灵魂碎片",4,10008,1,4,2,"chara_id10008.png",11,0,0,0,
2023,"灵魂的碎片×12",60,"遗失的灵魂碎片",4,10008,12,5,2,"chara_id10008_12.png",11,0,0,0,
2024,"开拓者的手环 I",4.8,"任务同时探索数增加1个。有效期30天。",0,9,1,3,2,"item_id013.png",11,0,0,0,
2025,"开拓者的手环 II",8.4,"任务同时探索数增加2个。有效期30天。",0,9,1,4,2,"item_id013.png",11,0,0,0,
2026,"开拓者的手环 III",10.8,"任务同时探索数增加3个。有效期30天。",0,9,1,5,2,"item_id013.png",11,0,0,0,
2027,"神秘的发冠 I",4.8,"任务探索时间缩短30％。有效期30天。",1,57,1,100,2,"chara_id1003.png",11,0,0,0,
2028,"神秘的发冠 II",8.4,"任务探索时间缩短50％。有效期30天。",1,58,1,101,2,"chara_id1004.png",11,0,0,0,
2029,"神秘的发冠 III",10.8,"任务探索时间缩短75％。有效期30天。",1,59,1,102,2,"chara_id1005.png",11,0,0,0,
2030,"使魔的妖精 I",4.8,"任务同时探索数增加1个。有效期30天。",1,60,1,103,2,"chara_id1006.png",11,0,0,0,
2031,"使魔的妖精 II",8.4,"任务同时探索数增加2个。有效期30天。",1,61,1,104,2,"chara_id1007.png",11,0,0,0,
2032,"使魔的妖精 III",10.8,"任务同时探索数增加3个。有效期30天。",1,62,1,105,2,"chara_id1008.png",11,0,0,0,
2033,"魔女的耳环 I",4.8,"AP回复时间缩短10分钟。有效期30天。",1,63,1,106,2,"chara_id1009.png",11,0,0,0,
2034,"魔女的耳环 II",8.4,"AP回复时间缩短15分钟。有效期30天。",1,64,1,107,2,"chara_id1010.png",11,0,0,0,
2035,"魔女的耳环 III",10.8,"AP回复时间缩短20分钟。有效期30天。",1,65,1,108,2,"chara_id1011.png",11,0,0,0,
2036,"幸运的权杖 I",4.8,"获得GEM增加50％。有效期30天。",1,66,1,109,2,"chara_id1012.png",11,0,0,0,
2037,"幸运的权杖 II",8.4,"获得GEM增加100％。有效期30天。",1,67,1,110,2,"chara_id1013.png",11,0,0,0,
2038,"幸运的权杖 III",10.8,"获得GEM增加200％。有效期30天。",1,68,1,111,2,"chara_id1014.png",11,0,0,0,
2039,"单眼眼罩（白）",4.8,"也会用来治疗伤势的单眼眼罩。",1,79,1,200,2,"chara_id1015.png",11,0,0,0,
2040,"蘑菇头发型（茶）",4.8,"散发沉着冷静气氛的发型。",1,72,1,201,2,"chara_id1021.png",11,0,0,0,
2041,"蘑菇头发型（白）",4.8,"散发沉着冷静气氛的发型。",1,73,1,202,2,"chara_id1023.png",11,0,0,0,
2042,"螺旋双马尾（金）",4.8,"令人留下高贵印象的发型。",1,75,1,203,2,"chara_id1030.png",11,0,0,0,
2043,"螺旋双马尾（茶）",4.8,"令人留下高贵印象的发型。",1,76,1,204,2,"chara_id1031.png",11,0,0,0,
2044,"RareCardTicket×1",0,"管理者用",0,9,1,0,2,"item_id003.png",11,0,0,0,
2045,"WhiteHeath3×1",0,"管理者用",0,6,1,0,2,"item_id003.png",11,0,0,0,
2046,"WhiteHeath1×1",0,"管理者用",0,5,1,0,2,"item_id003.png",11,0,0,0,
2047,"零层次长直发（金）",4.8,"给人文静感的发型。",1,89,1,205,2,"chara_id1040.png",11,0,0,0,
2048,"零层次长直发（白）",4.8,"给人文静感的发型。",1,90,1,206,2,"chara_id1043.png",11,0,0,0,
2049,"零层次长直发（黑）",4.8,"给人文静感的发型。",1,91,1,207,2,"chara_id1047.png",11,0,0,0,
2050,"眼镜（蓝）",3.6,"会让视力上升的标准眼镜。",1,92,1,208,2,"chara_id1017.png",11,0,0,0,
2051,"眼镜（红）",3.6,"会让视力上升的标准眼镜。",1,93,1,209,2,"chara_id1018.png",11,0,0,0,
2052,"神秘衣柜",8.4,"虚拟人物服装最大持有数+5。",0,37,1,30,2,"item_id037.png",11,0,0,0,
2053,"休闲风短发（金）",4.8,"让你拥有轻柔感的发型。",1,103,1,210,2,"chara_id1050.png",11,0,0,0,
2054,"休闲风短发（蓝）",4.8,"让你拥有轻柔感的发型。",1,104,1,211,2,"chara_id1052.png",11,0,0,0,
2055,"休闲风短发（红）",4.8,"让你拥有轻柔感的发型。",1,105,1,212,2,"chara_id1056.png",11,0,0,0,
2056,"青色净化之炎",24,"重置虚拟人物的胜败数",0,40,1,32,2,"item_id040.png",11,0,0,0,
2057,"红色净化之炎",24,"重置虚拟人物的BP值",0,41,1,33,2,"item_id041.png",11,0,0,0,
2058,"魔女衣柜",12,"虚拟人物服装最大持有数+10。",0,42,1,31,2,"item_id042.png",11,0,0,0,
2059,"高贵的长发（蓝）",4.8,"看起来沉稳端庄的直发",1,115,1,213,2,"chara_id1062.png",11,0,0,0,
2060,"高贵的长发（桃）",4.8,"看起来沉稳端庄的直发",1,116,1,214,2,"chara_id1063.png",11,0,0,0,
2061,"高贵的长发（黑）",4.8,"看起来沉稳端庄的直发",1,117,1,215,2,"chara_id1067.png",11,0,0,0,
2062,"长发（金）",4.8,"简单的长发",1,118,1,216,2,"chara_id1070.png",11,0,0,0,
2063,"长发（紅）",4.8,"简单的长发",1,119,1,217,2,"chara_id1076.png",11,0,0,0,
2064,"长发（茶）",4.8,"简单的长发",1,120,1,218,2,"chara_id1078.png",11,0,0,0,
2065,"新年礼服（綠）",4.8,"纪念新年所制作的礼服",1,122,1,219,2,"chara_id2000.png",11,0,0,0,
2066,"新年礼服（紫）",4.8,"纪念新年所制作的礼服",1,123,1,220,2,"chara_id2001.png",11,0,0,0,
2067,"米利安",43.2,"独臂的前连队成员。与罗索一起行动。",4,241,1,4,2,"chara_id241.png",11,0,0,0,
2068,"任务套组A",8.4,"优惠任务套组：魔女秘药×2、超时空沙漏×3、不死灵药×2",0,3,2,80,2,"item_set_b000.png",11,81,0,0,
2069,"任务套组B",15.6,"优惠任务套组：魔女秘药x2、超时空沙漏x3、不死灵药x2、妖魔的指南针x2、特制蘑菇萃取液、迷你皇冠（绿）(初次购买限定)",0,3,2,81,2,"item_set_b001.png",11,155,0,0,
2070,"对战套组A",8.4,"优惠对战套组：魔女秘药、幸运四叶草×3、白色石楠5×3",0,3,1,90,2,"item_set_a000.png",11,90,0,0,
2071,"对战套组B",15.6,"优惠对战套组：特制蘑菇萃取液、幸运四叶草x5、白色石楠5x3、跳越星x3、迷你皇冠（蓝）(初次购买限定)",0,4,5,91,2,"item_set_a001.png",11,154,0,0,
2072,"牌组套组1",24,"等级Lv21的牌组可取得下列卡片。艾伯李斯特Lv4、古鲁瓦尔多Lv4、阿贝尔Lv4",5,114060,1,0,2,"item_deck_a000.png",11,101,1,0,"item_c_k000.swf"
2073,"牌组套组2",72,"等级Lv21的牌組可取得下列卡片。杰多Lv3、库勒尼西Lv3、蕾格烈芙Lv3、机会3×2、特殊3×2、特殊2×6、特殊1·盾1×6、防御3×2",5,114060,1,0,2,"item_deck_a001.png",11,105,2,0,"item_c_k000.swf"
2074,"牌组套组3",144,"等级Lv31的牌組可取得下列卡片。杰多Lv5、库勒尼西Lv5、蕾格烈芙Lv5、机会4、机会3、特殊3×4、特殊2×6、特殊1·盾1×5",5,551060,1,0,2,"item_deck_a002.png",11,127,3,0,"item_c_k000.swf"
2075,"丝绸长袍（蓝）",4.8,"开衩长旗袍",1,205,1,221,2,"chara_id2002.png",11,0,0,0,
2076,"丝绸长袍（黑）",4.8,"开衩长旗袍",1,206,1,222,2,"chara_id2003.png",11,0,0,0,
2077,"丝绸娃娃鞋（蓝）",4.8,"搭配旗袍用的娃娃鞋",1,208,1,223,2,"chara_id6000.png",11,0,0,0,
2078,"丝绸娃娃鞋（黑）",4.8,"搭配旗袍用的娃娃鞋",1,209,1,224,2,"chara_id6001.png",11,0,0,0,
2079,"迷你皇冠（红）",4.8,"唯有高贵之人才能够戴上的王冠",1,256,1,225,2,"chara_id3005.png",11,0,0,0,
2080,"王子的衣服（红）",4.8,"散发气质的衣裳",1,259,1,226,2,"chara_id4000.png",11,0,0,0,
2081,"王子的衣服（蓝）",4.8,"散发气质的衣裳",1,260,1,227,2,"chara_id4001.png",11,0,0,0,
2082,"王子的裤子（红）",4.8,"散发气质的裤子",1,262,1,228,2,"chara_id5000.png",11,0,0,0,
2083,"王子的裤子（蓝）",4.8,"散发气质的裤子",1,263,1,229,2,"chara_id5001.png",11,0,0,0,
2084,"青蛙王子的剑（蓝）",4.8,"唯有高贵之人才能够配戴的剑。无特殊效果。",1,267,1,230,2,"chara_id1700.png",11,0,0,0,
2085,"青蛙王子的剑（绿）",4.8,"唯有高贵之人才能够配戴的剑。无特殊效果。",1,268,1,231,2,"chara_id1702.png",11,0,0,0,
2086,"迷你皇冠（黑）",4.8,"唯有高贵之人才能够戴上的王冠",1,276,1,232,2,"chara_id3008.png",11,0,0,0,
2087,"生命的碎片×1",3.6,"充满希望的生命碎片",4,10009,1,6,2,"chara_id10009.png",11,0,0,0,
2088,"生命的碎片×12",36,"充满希望的生命碎片",4,10009,12,7,2,"chara_id10009_12.png",11,0,0,0,
2089,"死亡的碎片×1",4.8,"充满绝望的死亡碎片",4,10010,1,8,2,"chara_id10010.png",11,0,0,0,
2090,"死亡的碎片×12",48,"充满绝望的死亡碎片",4,10010,12,9,2,"chara_id10010_12.png",11,0,0,0,
2091,"万圣节南瓜",4.8,"万圣节南瓜",1,100,1,0,2,"chara_id1079.png",11,0,0,0,
2092,"万圣节帽子",4.8,"万圣节帽子",1,101,1,1,2,"chara_id3009.png",11,0,0,0,
2093,"万圣节披风",4.8,"万圣节披风",1,102,1,2,2,"chara_id7000.png",11,0,0,0,
2094,"水汪汪",4.8,"水汪汪",1,184,1,3,2,"chara_id1500.png",11,0,0,0,
2095,"惊讶",4.8,"惊讶",1,185,1,4,2,"chara_id1600.png",11,0,0,0,
2096,"小恶魔角",4.8,"小恶魔角",1,186,1,5,2,"chara_id3010.png",11,0,0,0,
2097,"南瓜外衣",4.8,"南瓜外衣",1,187,1,6,2,"chara_id4002.png",11,0,0,0,
2098,"南瓜靴子",4.8,"南瓜靴子",1,188,1,7,2,"chara_id6002.png",11,0,0,0,
2099,"利恩的头带",4.8,"利恩的头带",1,189,1,0,2,"chara_id3012.png",11,0,0,0,
2100,"阿奇波尔多的帽子",4.8,"阿奇波尔多的帽子",1,190,1,1,2,"chara_id3011.png",11,0,0,0,
2101,"绵帽子（褐）",4.8,"绵帽子（褐）",1,318,1,0,2,"chara_id1080.png",11,0,0,0,
2102,"绵帽子（蓝绿）",4.8,"绵帽子（蓝绿）",1,319,1,1,2,"chara_id1081.png",11,0,0,0,
2103,"梅伦的礼帽",4.8,"梅伦的礼帽",1,150,1,0,2,"chara_id3013.png",11,0,0,0,
2104,"α型涡探知机 II",8.4,"在RAID中使用将会发现涡。有机会发现可与强力RAID BOSS（最大HP5000）战斗的涡。",0,80,1,10,2,"item_id076_1.png",11,0,0,0,
2105,"α型涡探知机 II×12",72,"在RAID中使用将会发现涡。有机会发现可与强力RAID BOSS（最大HP5000）战斗的涡。",0,80,12,11,2,"item_id076_10.png",11,0,0,0,
2106,"α型涡探知机 III",72,"在RAID中使用将会发现涡。将有机会发现可与极强力RAID BOSS（最大HP50000）战斗的涡。",0,81,1,12,2,"item_id077_1.png",11,79,0,0,
2107,"罗索的眼镜",4.8,"罗索的眼镜",1,168,1,0,2,"chara_id3300.png",11,0,0,0,
2108,"超电磁球",4.8,"超电磁球",1,364,1,1,2,"chara_id8006.png",11,0,0,0,
2109,"浮动纪录仪",4.8,"浮动纪录仪",1,365,1,2,2,"chara_id8004.png",11,0,0,0,
2110,"α型涡探知机 IV",72,"在RAID中使用后将发现可与赤死兽（HP50000）战斗的涡。",0,83,1,2,2,"item_id079_1.png",11,79,0,0,
2111,"α型涡探知机 V",72,"在RAID中使用后将发现可与黑死兽（HP50000）战斗的涡。",0,84,1,2,2,"item_id078_1.png",11,79,0,0,
2112,"短发（银）",4.8,"短发（银）",1,371,1,233,2,"chara_id1115.png",11,0,0,0,
2113,"短发（黑）",4.8,"短发（黑）",1,372,1,234,2,"chara_id1117.png",11,0,0,0,
2114,"短发（巧克力）",4.8,"短发（巧克力）",1,373,1,235,2,"chara_id1118.png",11,0,0,0,
2115,"超短发（白）",4.8,"超短发（白）",1,374,1,236,2,"chara_id1133.png",11,0,0,0,
2116,"超短发（黑）",4.8,"超短发（黑）",1,376,1,237,2,"chara_id1137.png",11,0,0,0,
2117,"超短发（深蓝）",4.8,"超短发（深蓝）",1,377,1,238,2,"chara_id1142.png",11,0,0,0,
2118,"蘑菇啾啾头（金）",4.8,"蘑菇啾啾头（金）",1,378,1,239,2,"chara_id1170.png",11,0,0,0,
2119,"蘑菇啾啾头（白）",4.8,"蘑菇啾啾头（白）",1,380,1,240,2,"chara_id1173.png",11,0,0,0,
2120,"蘑菇啾啾头（黑）",4.8,"蘑菇啾啾头（黑）",1,381,1,241,2,"chara_id1177.png",11,0,0,0,
2121,"蘑菇啾啾头（巧克力）",4.8,"蘑菇啾啾头（巧克力）",1,382,1,242,2,"chara_id1178.png",11,0,0,0,
2122,"公主双马尾（金）",4.8,"公主双马尾（金）",1,383,1,243,2,"chara_id1190.png",11,0,0,0,
2123,"公主双马尾（白）",4.8,"公主双马尾（白）",1,384,1,244,2,"chara_id1193.png",11,0,0,0,
2124,"公主双马尾（巧克力）",4.8,"公主双马尾（巧克力）",1,385,1,245,2,"chara_id1198.png",11,0,0,0,
2125,"公主双马尾（桃红）",4.8,"公主双马尾（桃红）",1,386,1,246,2,"chara_id1201.png",11,0,0,0,
2126,"长卷发（白）",4.8,"长卷发（白）",1,388,1,247,2,"chara_id1153.png",11,0,0,0,
2127,"长卷发（巧克力）",4.8,"长卷发（巧克力）",1,389,1,248,2,"chara_id1158.png",11,0,0,0,
2128,"长卷发（桃红）",4.8,"长卷发（桃红）",1,391,1,249,2,"chara_id1161.png",11,0,0,0,
2129,"深渊君",4.8,"深渊君",1,151,1,0,2,"chara_id8007.png",11,0,0,0,
2130,"深渊君（复活）",4.8,"深渊君（复活）",1,399,1,1,2,"chara_id8008.png",11,0,0,0,
2131,"神兽宝宝",4.8,"神兽宝宝",1,419,1,0,2,"chara_id8009.png",11,0,0,0,
2132,"艾茵的外套",4.8,"艾茵的外套",1,420,1,1,2,"chara_id7001.png",11,0,0,0,
2133,"弗拉姆面具",4.8,"弗拉姆面具",1,432,1,10,2,"chara_id3014.png",11,0,0,0,
2134,"白狐面具",4.8,"白狐面具",1,433,1,11,2,"chara_id3015.png",11,0,0,0,
2135,"黑狐面具",4.8,"黑狐面具",1,434,1,12,2,"chara_id3016.png",11,0,0,0,
2136,"束口袋（白）",4.8,"束口袋（白）",1,436,1,13,2,"chara_id1703.png",11,0,0,0,
2137,"束口袋（红）",4.8,"束口袋（红）",1,437,1,14,2,"chara_id1704.png",11,0,0,0,
2138,"束口袋（紫）",4.8,"束口袋（紫）",1,438,1,15,2,"chara_id1705.png",11,0,0,0,
2139,"浴衣（蝶）",4.8,"浴衣（蝶）",1,441,1,16,2,"chara_id2008.png",11,0,0,0,
2140,"浴衣（牵牛花）",4.8,"浴衣（牵牛花）",1,442,1,17,2,"chara_id2009.png",11,0,0,0,
2141,"木屐（红）",4.8,"木屐（红）",1,444,1,18,2,"chara_id6004.png",11,0,0,0,
2142,"木屐（白）",4.8,"木屐（白）",1,445,1,19,2,"chara_id6005.png",11,0,0,0,
2143,"蚊香猪",4.8,"蚊香猪",1,439,1,20,2,"chara_id8010.png",11,0,0,0,
2144,"沃肯的棺材",4.8,"沃肯的棺材",1,229,1,11,2,"chara_id8005.png",11,0,0,0,
2145,"螺丝",4.8,"螺丝",1,298,1,8,2,"chara_id3018.png",11,0,0,0,
2146,"木乃伊面罩",4.8,"木乃伊面罩",1,299,1,9,2,"chara_id3017.png",11,0,0,0,
2147,"木乃伊套装",4.8,"木乃伊套装",1,300,1,10,2,"chara_id2010.png",11,0,0,0,
2148,"幽灵斗篷",4.8,"幽灵斗篷",1,301,1,11,2,"chara_id7002.png",11,0,0,0,
2149,"马库斯的面具",4.8,"马库斯的面具",1,148,1,12,2,"chara_id3301.png",11,0,0,0,
2150,"马库斯的帽兜",4.8,"马库斯的帽兜",1,226,1,13,2,"chara_id1409.png",11,0,0,0,
2151,"驯鹿帽兜（蓝）",4.8,"驯鹿帽兜（蓝）",1,482,1,0,2,"chara_id1086.png",11,0,0,0,
2152,"驯鹿帽兜（银）",4.8,"驯鹿帽兜（银）",1,483,1,1,2,"chara_id1087.png",11,0,0,0,
2153,"中国风包包头（金）",4.8,"中国风包包头（金）",1,492,1,250,2,"chara_id1210.png",11,0,0,0,
2154,"中国风包包头（褐）",4.8,"中国风包包头（褐）",1,493,1,251,2,"chara_id1211.png",11,0,0,0,
2155,"中国风包包头（蓝）",4.8,"中国风包包头（蓝）",1,494,1,252,2,"chara_id1212.png",11,0,0,0,
2156,"中国风包包头（银）",4.8,"中国风包包头（银）",1,495,1,253,2,"chara_id1215.png",11,0,0,0,
2157,"中国风哥德洋装（红）",4.8,"中国风哥德洋装（红）",1,498,1,4,2,"chara_id2012.png",11,0,0,0,
2158,"中国风哥德洋装（绿）",4.8,"中国风哥德洋装（绿）",1,499,1,5,2,"chara_id2013.png",11,0,0,0,
2159,"兽人毁灭者",24,"近距离攻击+3。近距离防御+2。可以与圣骑士之力互相呼应的特制锤子。可以给予玄帝、灵龟、赑屃3倍的伤害。非复活卡的艾伯李斯特、艾依查库、古鲁瓦尔多、阿贝尔、利恩、阿奇波尔多、布列依斯、伯尔尼哈德、弗雷特里西、里斯、米利安、迪诺、出叶、雨果、伊普西隆可以装备。",3,204,1,0,2,"chara_id9000.png",11,0,0,0,
2160,"老旧的讨魔证明",4.8,"可以在Oblivion Land地区前往下1个探索地区。",0,129,1,0,2,"item_id123.png",11,0,0,0,
2161,"鲁卡的披风",4.8,"鲁卡的披风",1,520,1,0,2,"chara_id7006.png",11,0,0,0,
2162,"虚荣碎片×1",3.6,"诱惑自恋的虚荣碎片",4,10021,1,10,2,"chara_id10013.png",11,0,0,0,
2163,"虚荣碎片×12",36,"诱惑自恋的虚荣碎片",4,10021,12,11,2,"chara_id10013_12.png",11,0,0,0,
2164,"疯狂碎片×1",4.8,"让人失去理智的疯狂碎片",4,10022,1,12,2,"chara_id10014.png",11,0,0,0,
2165,"疯狂碎片×12",48,"让人失去理智的疯狂碎片",4,10022,12,13,2,"chara_id10014_12.png",11,0,0,0,
2166,"音音梦的袋子",4.8,"音音梦的袋子",1,545,1,0,2,"chara_id1900.png",11,0,0,0,
2167,"布朗宁的公事包",4.8,"布朗宁的公事包",1,228,1,0,2,"chara_id1730.png",11,0,0,0,
2168,"布朗宁的帽子（新）",4.8,"布朗宁的帽子（新）",1,553,1,1,2,"chara_id3019.png",11,0,0,0,
2169,"扶桑花(白)",4.8,"扶桑花(白)",1,567,1,21,2,"chara_id3025.png",11,0,0,0,
2170,"扶桑花(蓝)",4.8,"扶桑花(蓝)",1,568,1,22,2,"chara_id3026.png",11,0,0,0,
2171,"泳圈(甜甜圈)",4.8,"泳圈(甜甜圈)",1,570,1,23,2,"chara_id3802.png",11,0,0,0,
2172,"海滩遮阳伞(黑)",4.8,"海滩遮阳伞(黑)",1,572,1,24,2,"chara_id8012.png",11,0,0,0,
2173,"水手服泳装上衣(翡翠)",4.8,"水手服泳装上衣(翡翠)",1,574,1,25,2,"chara_id4003.png",11,0,0,0,
2174,"水手服泳装上衣(黑)",4.8,"水手服泳装上衣(黑)",1,575,1,26,2,"chara_id4004.png",11,0,0,0,
2175,"水手服泳装下衣(翡翠)",4.8,"水手服泳装下衣(翡翠)",1,577,1,27,2,"chara_id5004.png",11,0,0,0,
2176,"水手服泳装下衣(黑)",4.8,"水手服泳装下衣(黑)",1,578,1,28,2,"chara_id5005.png",11,0,0,0,
2177,"蝴蝶结海滩凉鞋(翡翠)",4.8,"蝴蝶结海滩凉鞋(翡翠)",1,580,1,29,2,"chara_id6006.png",11,0,0,0,
2178,"蝴蝶结海滩凉鞋(黑)",4.8,"蝴蝶结海滩凉鞋(黑)",1,581,1,30,2,"chara_id6007.png",11,0,0,0,
2179,"扶桑花(白)组",12,"扶桑花(白)组",1,567,1,31,2,"item_set_c000.png",11,65,0,0,
2180,"扶桑花(蓝)组",12,"扶桑花(蓝)组",1,568,1,32,2,"item_set_c001.png",11,65,0,0,
2181,"娃娃的鞋子（蓝）",4.8,"娃娃的鞋子（蓝）",1,611,1,254,2,"chara_id6009.png",11,0,0,0,
2182,"娃娃的鞋子（黑）",4.8,"娃娃的鞋子（黑）",1,612,1,255,2,"chara_id6010.png",11,0,0,0,
2183,"妖魔的指南针(绿)",1.44,"妖魔的指南针(绿)",0,376,1,0,2,"item_id376.png",11,0,0,0,
2184,"β型涡探知机 III",7.2,"在RAID中使用将会发现涡。个数1",0,368,1,0,2,"item_id081_1.png",11,0,0,0,
2185,"β型涡探知机 IIIx12",72,"在RAID中使用将会发现涡。个数12",0,368,12,1,2,"item_id081_10.png",11,0,0,0,
2186,"β型涡探知机 IV",72,"在RAID中使用将会发现涡。个数1+冥府的印章x2",0,369,1,2,2,"item_id082_1.png",11,79,0,0,
2187,"冬季外套(灰)",4.8,"冬季外套(灰)",1,645,1,3,2,"chara_id2017.png",11,0,0,0,
2188,"冬季外套(黑)",4.8,"冬季外套(黑)",1,646,1,3,2,"chara_id2019.png",11,0,0,0,
2189,"机械蝶",4.8,"机械蝶",1,656,1,3,2,"chara_id8013.png",11,0,0,0,
2190,"打火石",1.44,"打火石",3,7004,1,0,2,"chara_id9001.png",11,0,0,0,
2191,"出叶的大衣",4.8,"出叶的大衣",1,685,1,0,2,"chara_id7011.png",11,0,0,0,
2192,"小提琴箱(左手)",4.8,"小提琴箱(左手)",1,699,1,0,2,"chara_id1740.png",11,0,0,0,
2193,"小提琴箱(右手)",4.8,"小提琴箱(右手)",1,700,1,1,2,"chara_id3940.png",11,0,0,0,
2194,"艾依查库的眼罩",4.8,"艾依查库的眼罩",1,709,1,1,2,"chara_id1016.png",11,0,0,0,
2195,"铜锣",1.44,"可以与Lv3以上的武器合成。对上龙鱼类会暂时发挥出有用的被动技能。(活动结束後消失)",3,7005,1,0,2,"chara_id9002.png",11,0,0,0,
2196,"贝琳达的帽子",4.8,"贝琳达的帽子",1,714,1,0,2,"chara_id3028.png",11,0,0,0,
2197,"古斯塔夫的帽兜",4.8,"古斯塔夫的帽兜",1,718,1,1,2,"chara_id7010.png",11,0,0,0,
2198,"黒曜的草鞋",4.8,"黒曜的草鞋",1,728,1,0,2,"chara_id6016.png",11,0,0,0,
2199,"黒曜的和服",4.8,"黒曜的和服",1,729,1,1,2,"chara_id2021.png",11,0,0,0,
2200,"黒曜的髪飾",4.8,"黒曜的髪飾",1,730,1,2,2,"chara_id3030.png",11,0,0,0,
2201,"伊普西隆的上衣",4.8,"伊普西隆的上衣",1,740,1,0,2,"chara_id4166.png",11,0,0,0,
2202,"伊普西隆的披风",4.8,"伊普西隆的披风",1,742,1,1,2,"chara_id7013.png",11,0,0,0,
2203,"萨尔卡多的面具",4.8,"萨尔卡多的面具",1,149,1,0,2,"chara_id3303.png",11,0,0,0,
2204,"萨尔卡多的帽兜",4.8,"萨尔卡多的帽兜",1,227,1,1,2,"chara_id1422.png",11,0,0,0,
2205,"尤哈尼的光剑（腰）",4.8,"尤哈尼的光剑（腰）",1,750,1,2,2,"chara_id1968.png",11,0,0,0,
